,demeaned_feedback_values,feedback_values,demeaned_loss,demeaned_gain,lost_bool,round_duration,round_on,round_grouping,group_RT,onset,duration,movement_onset,EV,action,block_duration,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,risk,response_time,total_cards,trial_id,trial_type,worker_id,junk,feedback,button_onset
295,-0.5493670886075952,4.0,66.95402298850574,-11.080459770114942,False,4.840000000000001,False,65,1.8425530044266367,515.655,2.265,517.92,4.291235406646798,draw_card,2.265,columbia_card_task_fmri,4.0,0.6666666666666667,89.0,-5.0,0.3333333333333333,16.0,2.0,5.0,-27.616403296037827,1.2501645569620254,,stim,poldrack-single-stim,s631,False,1,517.92
296,-0.5493670886075952,4.0,66.95402298850574,-11.080459770114942,False,4.840000000000001,False,65,1.8425530044266367,517.925,0.855,518.78,4.076949692361084,draw_card,0.855,columbia_card_task_fmri,4.0,0.6428571428571428,89.0,-5.0,0.35714285714285715,16.0,3.0,5.0,-27.561102671716213,-0.1598354430379747,,stim,poldrack-single-stim,s631,False,1,518.78
297,-0.5493670886075952,4.0,66.95402298850574,-11.080459770114942,False,4.840000000000001,False,65,1.8425530044266367,518.788,0.635,519.423,3.8296969451083367,draw_card,0.635,columbia_card_task_fmri,4.0,0.6153846153846154,89.0,-5.0,0.38461538461538464,16.0,4.0,5.0,-27.50839347885355,-0.3798354430379747,,stim,poldrack-single-stim,s631,False,1,519.423
298,6.450632911392405,11.0,66.95402298850574,-11.080459770114942,True,4.840000000000001,False,65,1.8425530044266367,519.431,0.57,520.001,3.5412354066467984,draw_card,0.57,columbia_card_task_fmri,4.0,0.5833333333333333,89.0,-5.0,0.4166666666666667,16.0,5.0,5.0,-27.46150196657289,-0.44483544303797473,5.0,stim,poldrack-single-stim,s631,False,0,520.0010000000001
299,9.450632911392404,14.0,-8.045977011494259,-1.0804597701149419,False,5.371,True,66,1.8425530044266367,522.3969999999999,2.668,525.065,1.624568739980134,draw_card,2.668,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,6.0,1.0,1.0,2.2000294619398915,1.6531645569620255,,stim,poldrack-single-stim,s631,False,1,525.0649999999999
300,9.450632911392404,14.0,-8.045977011494259,-1.0804597701149419,False,5.371,False,66,1.8425530044266367,525.069,0.599,525.668,-1.5087645933532006,draw_card,0.599,columbia_card_task_fmri,14.0,0.8,89.0,-80.0,0.2,6.0,2.0,1.0,4.7578022488899805,-0.4158354430379747,,stim,poldrack-single-stim,s631,False,1,525.668
301,9.450632911392404,14.0,-8.045977011494259,-1.0804597701149419,False,5.371,False,66,1.8425530044266367,525.673,0.447,526.12,-6.2087645933532025,draw_card,0.447,columbia_card_task_fmri,14.0,0.75,89.0,-80.0,0.25,6.0,3.0,1.0,7.850072325867082,-0.5678354430379746,,stim,poldrack-single-stim,s631,False,1,526.12
302,-42.549367088607596,-38.0,-8.045977011494259,-1.0804597701149419,True,5.371,False,66,1.8425530044266367,526.127,1.6569999999999998,527.784,-14.04209792668653,draw_card,1.6569999999999998,columbia_card_task_fmri,14.0,0.6666666666666667,89.0,-80.0,0.3333333333333333,6.0,4.0,1.0,11.448115105633788,0.6421645569620251,4.0,stim,poldrack-single-stim,s631,False,0,527.784
303,10.450632911392404,15.0,-3.0459770114942586,-0.08045977011494188,False,0.8260000000000001,True,67,1.8425530044266367,530.116,0.526,530.6419999999999,3.2912354066467984,draw_card,0.526,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,0.7161416766876911,-0.48883544303797466,,stim,poldrack-single-stim,s631,False,1,530.6419999999999
304,-64.5493670886076,-60.0,-3.0459770114942586,-0.08045977011494188,True,0.8260000000000001,False,67,1.8425530044266367,530.646,0.3,530.946,0.2912354066467984,draw_card,0.3,columbia_card_task_fmri,15.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,3.164166082756396,-0.7148354430379746,2.0,stim,poldrack-single-stim,s631,False,0,530.9459999999999
305,11.450632911392404,16.0,1.9540229885057414,0.9195402298850581,False,3.106,True,68,1.8425530044266367,533.2719999999999,0.348,533.62,4.957902073313465,draw_card,0.348,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,-0.7671160593869715,-0.6668354430379747,,stim,poldrack-single-stim,s631,False,1,533.6199999999999
306,11.450632911392404,16.0,1.9540229885057414,0.9195402298850581,False,3.106,False,68,1.8425530044266367,533.625,0.36,533.985,2.091235406646799,draw_card,0.36,columbia_card_task_fmri,16.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,1.5711180432552825,-0.6548354430379747,,stim,poldrack-single-stim,s631,False,1,533.985
307,11.450632911392404,16.0,1.9540229885057414,0.9195402298850581,False,3.106,False,68,1.8425530044266367,533.99,0.599,534.589,-2.2087645933532016,draw_card,0.599,columbia_card_task_fmri,16.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,4.398282600513696,-0.4158354430379747,,stim,poldrack-single-stim,s631,False,1,534.589
308,11.450632911392404,16.0,1.9540229885057414,0.9195402298850581,False,3.106,False,68,1.8425530044266367,534.5930000000001,1.7990000000000002,536.3919999999999,-9.375431260019868,end_round,1.7990000000000002,columbia_card_task_fmri,16.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,7.68819757489468,0.7841645569620255,3.0,stim,poldrack-single-stim,s631,False,1,536.392
309,-64.5493670886076,-60.0,11.954022988505741,7.919540229885058,True,0.428,True,69,1.8425530044266367,539.264,0.428,539.692,5.5412354066467975,draw_card,0.428,columbia_card_task_fmri,23.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,3.1044697122418796,-0.5868354430379747,1.0,stim,poldrack-single-stim,s631,False,0,539.692
310,22.450632911392404,27.0,1.9540229885057414,11.919540229885058,False,1.525,True,70,1.8425530044266367,542.431,0.353,542.784,6.0412354066467975,draw_card,0.353,columbia_card_task_fmri,27.0,0.75,89.0,-70.0,0.25,8.0,1.0,2.0,9.145014521126981,-0.6618354430379747,,stim,poldrack-single-stim,s631,False,1,542.784
311,22.450632911392404,27.0,1.9540229885057414,11.919540229885058,False,1.525,False,70,1.8425530044266367,542.79,0.815,543.605,2.576949692361083,draw_card,0.815,columbia_card_task_fmri,27.0,0.7142857142857143,89.0,-70.0,0.2857142857142857,8.0,2.0,2.0,10.95758975319103,-0.19983544303797474,,stim,poldrack-single-stim,s631,False,1,543.605
312,-20.549367088607596,-16.0,1.9540229885057414,11.919540229885058,True,1.525,False,70,1.8425530044266367,543.611,0.35700000000000004,543.9680000000001,-2.0420979266865302,draw_card,0.35700000000000004,columbia_card_task_fmri,27.0,0.6666666666666667,89.0,-70.0,0.3333333333333333,8.0,3.0,2.0,12.858563553451175,-0.6578354430379747,3.0,stim,poldrack-single-stim,s631,False,0,543.968
313,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,3.243,True,71,1.8425530044266367,546.232,0.6579999999999999,546.89,1.2912354066468001,draw_card,0.6579999999999999,columbia_card_task_fmri,16.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,0.8494010171346034,-0.35683544303797476,,stim,poldrack-single-stim,s631,False,1,546.89
314,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,3.243,False,71,1.8425530044266367,546.895,0.29,547.185,-0.9587645933532016,draw_card,0.29,columbia_card_task_fmri,16.0,0.75,89.0,-65.0,0.25,9.0,2.0,2.0,2.2421414458264977,-0.7248354430379746,,stim,poldrack-single-stim,s631,False,1,547.185
315,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,3.243,False,71,1.8425530044266367,547.19,0.306,547.496,-3.851621736210342,draw_card,0.306,columbia_card_task_fmri,16.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,9.0,3.0,2.0,3.7538167768042072,-0.7088354430379746,,stim,poldrack-single-stim,s631,False,1,547.4960000000001
316,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,3.243,False,71,1.8425530044266367,547.501,0.518,548.019,-7.708764593353197,draw_card,0.518,columbia_card_task_fmri,16.0,0.6666666666666667,89.0,-65.0,0.3333333333333333,9.0,4.0,2.0,5.3393786000895265,-0.49683544303797467,,stim,poldrack-single-stim,s631,False,1,548.019
317,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,3.243,False,71,1.8425530044266367,548.024,0.7120000000000001,548.736,-13.1087645933532,draw_card,0.7120000000000001,columbia_card_task_fmri,16.0,0.6,89.0,-65.0,0.4,9.0,5.0,2.0,6.832020278140512,-0.3028354430379746,,stim,poldrack-single-stim,s631,False,1,548.736
318,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,3.243,False,71,1.8425530044266367,548.741,0.759,549.5,-21.2087645933532,end_round,0.759,columbia_card_task_fmri,16.0,0.5,71.0,-65.0,0.5,9.0,6.0,2.0,7.647542674063303,-0.2558354430379747,5.0,stim,poldrack-single-stim,s631,False,1,549.5
319,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,True,72,1.8425530044266367,551.827,0.95,552.7769999999999,6.491235406646799,draw_card,0.95,columbia_card_task_fmri,13.0,0.9,89.0,-85.0,0.1,10.0,1.0,1.0,-3.402320476493,-0.06483544303797473,,stim,poldrack-single-stim,s631,False,1,552.777
320,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,False,72,1.8425530044266367,552.781,0.209,552.99,5.402346517757909,draw_card,0.209,columbia_card_task_fmri,13.0,0.8888888888888888,89.0,-85.0,0.1111111111111111,10.0,2.0,1.0,-2.012182159781553,-0.8058354430379747,,stim,poldrack-single-stim,s631,False,1,552.9899999999999
321,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,False,72,1.8425530044266367,552.995,0.18899999999999997,553.184,4.041235406646798,draw_card,0.18899999999999997,columbia_card_task_fmri,13.0,0.875,89.0,-85.0,0.125,10.0,3.0,1.0,-0.4088334146939019,-0.8258354430379747,,stim,poldrack-single-stim,s631,False,1,553.184
322,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,False,72,1.8425530044266367,553.188,0.221,553.409,2.2912354066468,draw_card,0.221,columbia_card_task_fmri,13.0,0.8571428571428572,89.0,-85.0,0.14285714285714285,10.0,4.0,1.0,1.4644629974207457,-0.7938354430379747,,stim,poldrack-single-stim,s631,False,1,553.409
323,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,False,72,1.8425530044266367,553.413,0.44,553.8530000000001,-0.04209792668653378,draw_card,0.44,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-85.0,0.16666666666666666,10.0,5.0,1.0,3.6844708106780497,-0.5748354430379747,,stim,poldrack-single-stim,s631,False,1,553.8530000000001
324,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,False,72,1.8425530044266367,553.8580000000001,0.369,554.227,-3.3087645933532013,draw_card,0.369,columbia_card_task_fmri,13.0,0.8,89.0,-85.0,0.2,10.0,6.0,1.0,6.351955064140028,-0.6458354430379747,,stim,poldrack-single-stim,s631,False,1,554.2270000000001
325,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,False,72,1.8425530044266367,554.232,0.7120000000000001,554.944,-8.208764593353202,draw_card,0.7120000000000001,columbia_card_task_fmri,13.0,0.75,89.0,-85.0,0.25,10.0,7.0,1.0,9.576717391807762,-0.3028354430379746,,stim,poldrack-single-stim,s631,False,1,554.944
326,8.450632911392404,13.0,-13.045977011494259,-2.080459770114942,False,3.8360000000000003,False,72,1.8425530044266367,554.9490000000001,0.746,555.695,-16.375431260019866,end_round,0.746,columbia_card_task_fmri,13.0,0.6666666666666667,71.0,-85.0,0.3333333333333333,10.0,8.0,1.0,13.328764064609356,-0.2688354430379747,7.0,stim,poldrack-single-stim,s631,False,1,555.695
327,9.450632911392404,14.0,6.954022988505741,-1.0804597701149419,False,0.675,True,73,1.8425530044266367,558.158,0.4,558.558,1.4912354066467994,draw_card,0.4,columbia_card_task_fmri,14.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,-1.2150347653796167,-0.6148354430379747,,stim,poldrack-single-stim,s631,False,1,558.558
328,-55.549367088607596,-51.0,6.954022988505741,-1.0804597701149419,True,0.675,False,73,1.8425530044266367,558.564,0.275,558.839,-0.2643201489087552,draw_card,0.275,columbia_card_task_fmri,14.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,0.02196370408056225,-0.7398354430379747,2.0,stim,poldrack-single-stim,s631,False,0,558.8389999999999
329,12.450632911392404,17.0,1.9540229885057414,1.9195402298850581,False,1.305,True,74,1.8425530044266367,561.371,0.29100000000000004,561.6619999999999,2.8912354066468,draw_card,0.29100000000000004,columbia_card_task_fmri,17.0,0.8,89.0,-70.0,0.2,10.0,1.0,2.0,1.969320518349953,-0.7238354430379746,,stim,poldrack-single-stim,s631,False,1,561.662
330,12.450632911392404,17.0,1.9540229885057414,1.9195402298850581,False,1.305,False,74,1.8425530044266367,561.6659999999999,0.431,562.097,0.9579020733134662,draw_card,0.431,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-70.0,0.2222222222222222,10.0,2.0,2.0,3.3328207498210887,-0.5838354430379746,,stim,poldrack-single-stim,s631,False,1,562.097
331,-40.549367088607596,-36.0,1.9540229885057414,1.9195402298850581,True,1.305,False,74,1.8425530044266367,562.101,0.583,562.684,-1.4587645933532016,draw_card,0.583,columbia_card_task_fmri,17.0,0.75,89.0,-70.0,0.25,10.0,3.0,2.0,4.8296331789957065,-0.4318354430379747,3.0,stim,poldrack-single-stim,s631,False,0,562.684
332,8.450632911392404,13.0,-3.0459770114942586,-2.080459770114942,False,7.248,True,75,1.8425530044266367,565.012,0.36,565.372,1.6245687399801323,draw_card,0.36,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,12.0,1.0,2.0,-0.02557126452601466,-0.6548354430379747,,stim,poldrack-single-stim,s631,False,1,565.372
333,8.450632911392404,13.0,-3.0459770114942586,-2.080459770114942,False,7.248,False,75,1.8425530044266367,565.378,0.28600000000000003,565.664,0.2912354066467966,draw_card,0.28600000000000003,columbia_card_task_fmri,13.0,0.8181818181818181,89.0,-75.0,0.18181818181818185,12.0,2.0,2.0,1.1143574567989702,-0.7288354430379747,,stim,poldrack-single-stim,s631,False,1,565.664
334,8.450632911392404,13.0,-3.0459770114942586,-2.080459770114942,False,7.248,False,75,1.8425530044266367,565.668,0.29600000000000004,565.964,-1.3087645933532013,draw_card,0.29600000000000004,columbia_card_task_fmri,13.0,0.8,89.0,-75.0,0.2,12.0,3.0,2.0,2.3675635774985437,-0.7188354430379746,,stim,poldrack-single-stim,s631,False,1,565.964
335,8.450632911392404,13.0,-3.0459770114942586,-2.080459770114942,False,7.248,False,75,1.8425530044266367,565.969,0.337,566.306,-3.2643201489087548,draw_card,0.337,columbia_card_task_fmri,13.0,0.7777777777777778,89.0,-75.0,0.2222222222222222,12.0,4.0,2.0,3.7468692089416034,-0.6778354430379747,,stim,poldrack-single-stim,s631,False,1,566.306
336,8.450632911392404,13.0,-3.0459770114942586,-2.080459770114942,False,7.248,False,75,1.8425530044266367,566.311,0.43700000000000006,566.748,-5.7087645933532025,draw_card,0.43700000000000006,columbia_card_task_fmri,13.0,0.75,89.0,-75.0,0.25,12.0,5.0,2.0,5.2610213206730325,-0.5778354430379746,,stim,poldrack-single-stim,s631,False,1,566.748
337,8.450632911392404,13.0,-3.0459770114942586,-2.080459770114942,False,7.248,False,75,1.8425530044266367,566.753,1.449,568.202,-8.851621736210342,draw_card,1.449,columbia_card_task_fmri,13.0,0.7142857142857143,89.0,-75.0,0.2857142857142857,12.0,6.0,2.0,6.904386143712152,0.4341645569620254,,stim,poldrack-single-stim,s631,False,1,568.202
338,8.450632911392404,13.0,-3.0459770114942586,-2.080459770114942,False,7.248,False,75,1.8425530044266367,568.207,4.083,572.29,-13.042097926686536,end_round,4.083,columbia_card_task_fmri,13.0,0.6666666666666667,71.0,-75.0,0.3333333333333333,12.0,7.0,2.0,8.627984919706861,3.0681645569620253,6.0,stim,poldrack-single-stim,s631,False,1,572.29
339,9.450632911392404,14.0,1.9540229885057414,-1.0804597701149419,False,2.5069999999999997,True,76,1.8425530044266367,574.823,0.535,575.3580000000001,3.2912354066468,draw_card,0.535,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,-1.5084808243473908,-0.47983544303797465,,stim,poldrack-single-stim,s631,False,1,575.358
340,9.450632911392404,14.0,1.9540229885057414,-1.0804597701149419,False,2.5069999999999997,False,76,1.8425530044266367,575.365,0.256,575.621,2.018508133919523,draw_card,0.256,columbia_card_task_fmri,14.0,0.8181818181818181,89.0,-70.0,0.18181818181818185,12.0,2.0,2.0,-0.4208779438797024,-0.7588354430379747,,stim,poldrack-single-stim,s631,False,1,575.621
341,9.450632911392404,14.0,1.9540229885057414,-1.0804597701149419,False,2.5069999999999997,False,76,1.8425530044266367,575.631,0.29,575.9209999999999,0.4912354066467994,draw_card,0.29,columbia_card_task_fmri,14.0,0.8,89.0,-70.0,0.2,12.0,3.0,2.0,0.7748405892583891,-0.7248354430379746,,stim,poldrack-single-stim,s631,False,1,575.9209999999999
342,9.450632911392404,14.0,1.9540229885057414,-1.0804597701149419,False,2.5069999999999997,False,76,1.8425530044266367,575.928,0.29600000000000004,576.224,-1.3754312600198677,draw_card,0.29600000000000004,columbia_card_task_fmri,14.0,0.7777777777777778,89.0,-70.0,0.2222222222222222,12.0,4.0,2.0,2.0909154253350124,-0.7188354430379746,,stim,poldrack-single-stim,s631,False,1,576.224
343,-18.549367088607596,-14.0,1.9540229885057414,-1.0804597701149419,True,2.5069999999999997,False,76,1.8425530044266367,576.23,1.13,577.36,-3.7087645933532016,draw_card,1.13,columbia_card_task_fmri,14.0,0.75,89.0,-70.0,0.25,12.0,5.0,2.0,3.535699456842444,0.11516455696202521,5.0,stim,poldrack-single-stim,s631,False,0,577.36
344,-84.5493670886076,-80.0,-8.045977011494259,0.9195402298850581,True,1.054,True,77,1.8425530044266367,580.37,1.054,581.424,3.2912354066468,draw_card,1.054,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,2.942185228689219,0.039164556962025365,1.0,stim,poldrack-single-stim,s631,False,0,581.424
345,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,True,78,1.8425530044266367,583.754,0.632,584.386,3.091235406646798,draw_card,0.632,columbia_card_task_fmri,16.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,-0.41923347227078267,-0.3828354430379747,,stim,poldrack-single-stim,s631,False,1,584.386
346,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,False,78,1.8425530044266367,584.3919999999999,0.9229999999999999,585.315,1.9340925495039425,draw_card,0.9229999999999999,columbia_card_task_fmri,16.0,0.7857142857142857,89.0,-65.0,0.21428571428571427,15.0,2.0,3.0,0.4129894721907661,-0.09183544303797475,,stim,poldrack-single-stim,s631,False,1,585.3149999999999
347,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,False,78,1.8425530044266367,585.322,0.41600000000000004,585.738,0.598927714339105,draw_card,0.41600000000000004,columbia_card_task_fmri,16.0,0.7692307692307692,89.0,-65.0,0.2307692307692308,15.0,3.0,3.0,1.2996959469985967,-0.5988354430379746,,stim,poldrack-single-stim,s631,False,1,585.738
348,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,False,78,1.8425530044266367,585.744,0.33899999999999997,586.0830000000001,-0.9587645933532016,draw_card,0.33899999999999997,columbia_card_task_fmri,16.0,0.75,89.0,-65.0,0.25,15.0,4.0,3.0,2.2421414458264977,-0.6758354430379747,,stim,poldrack-single-stim,s631,False,1,586.0830000000001
349,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,False,78,1.8425530044266367,586.0880000000001,0.40700000000000003,586.495,-2.7996736842622916,draw_card,0.40700000000000003,columbia_card_task_fmri,16.0,0.7272727272727273,89.0,-65.0,0.2727272727272727,15.0,5.0,3.0,3.2381616103548723,-0.6078354430379747,,stim,poldrack-single-stim,s631,False,1,586.4950000000001
350,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,False,78,1.8425530044266367,586.5,0.344,586.844,-5.008764593353202,draw_card,0.344,columbia_card_task_fmri,16.0,0.7,89.0,-65.0,0.3,15.0,6.0,3.0,4.278521706452025,-0.6708354430379747,,stim,poldrack-single-stim,s631,False,1,586.844
351,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,False,78,1.8425530044266367,586.849,1.449,588.298,-7.708764593353197,draw_card,1.449,columbia_card_task_fmri,16.0,0.6666666666666667,89.0,-65.0,0.3333333333333333,15.0,7.0,3.0,5.3393786000895265,0.4341645569620254,,stim,poldrack-single-stim,s631,False,1,588.298
352,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,5.806,False,78,1.8425530044266367,588.303,1.296,589.599,-11.083764593353202,end_round,1.296,columbia_card_task_fmri,16.0,0.625,71.0,-65.0,0.375,15.0,8.0,3.0,6.365862529039362,0.28116455696202536,7.0,stim,poldrack-single-stim,s631,False,1,589.599
353,10.450632911392404,15.0,-3.0459770114942586,-0.08045977011494188,False,1.643,True,79,1.8425530044266367,591.859,0.617,592.476,1.4162354066467984,draw_card,0.617,columbia_card_task_fmri,15.0,0.8125,89.0,-75.0,0.1875,16.0,1.0,3.0,2.2959901383043118,-0.3978354430379747,,stim,poldrack-single-stim,s631,False,1,592.476
354,10.450632911392404,15.0,-3.0459770114942586,-0.08045977011494188,False,1.643,False,79,1.8425530044266367,592.482,0.285,592.7669999999999,0.2912354066467984,draw_card,0.285,columbia_card_task_fmri,15.0,0.8,89.0,-75.0,0.2,16.0,2.0,3.0,3.164166082756396,-0.7298354430379748,,stim,poldrack-single-stim,s631,False,1,592.7669999999999
355,10.450632911392404,15.0,-3.0459770114942586,-0.08045977011494188,False,1.643,False,79,1.8425530044266367,592.7719999999999,0.157,592.929,-0.9944788790674864,draw_card,0.157,columbia_card_task_fmri,15.0,0.7857142857142857,89.0,-75.0,0.21428571428571427,16.0,3.0,3.0,4.089734332874613,-0.8578354430379747,,stim,poldrack-single-stim,s631,False,1,592.929
356,10.450632911392404,15.0,-3.0459770114942586,-0.08045977011494188,False,1.643,False,79,1.8425530044266367,592.935,0.272,593.207,-2.4779953625839752,draw_card,0.272,columbia_card_task_fmri,15.0,0.7692307692307692,89.0,-75.0,0.2307692307692308,16.0,4.0,3.0,5.075850332376426,-0.7428354430379747,,stim,poldrack-single-stim,s631,False,1,593.207
357,-19.549367088607596,-15.0,-3.0459770114942586,-0.08045977011494188,True,1.643,False,79,1.8425530044266367,593.212,0.312,593.524,-4.208764593353202,draw_card,0.312,columbia_card_task_fmri,15.0,0.75,89.0,-75.0,0.25,16.0,5.0,3.0,6.1239053215693104,-0.7028354430379746,5.0,stim,poldrack-single-stim,s631,False,0,593.524
358,9.450632911392404,14.0,36.95402298850574,-1.0804597701149419,False,0.551,True,80,1.8425530044266367,595.99,0.385,596.375,1.9787354066467984,draw_card,0.385,columbia_card_task_fmri,14.0,0.6875,89.0,-35.0,0.3125,16.0,1.0,5.0,-10.036631381983245,-0.6298354430379747,,stim,poldrack-single-stim,s631,False,1,596.375
359,-25.549367088607596,-21.0,36.95402298850574,-1.0804597701149419,True,0.551,False,80,1.8425530044266367,596.38,0.166,596.5459999999999,0.9579020733134662,draw_card,0.166,columbia_card_task_fmri,14.0,0.6666666666666667,89.0,-35.0,0.3333333333333333,16.0,2.0,5.0,-9.653849308629,-0.8488354430379746,2.0,stim,poldrack-single-stim,s631,False,0,596.546
360,-79.5493670886076,-75.0,-3.0459770114942586,0.9195402298850581,True,0.27,True,81,1.8425530044266367,598.874,0.27,599.144,7.1579020733134655,draw_card,0.27,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,-1.8773236254968104,-0.7448354430379747,1.0,stim,poldrack-single-stim,s631,False,0,599.144
361,11.450632911392404,16.0,1.9540229885057414,0.9195402298850581,False,0.598,True,82,1.8425530044266367,601.4730000000001,0.22,601.693,7.824568739980132,draw_card,0.22,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,15.0,1.0,2.0,-3.566908024377668,-0.7948354430379747,,stim,poldrack-single-stim,s631,False,1,601.6930000000001
362,-58.549367088607596,-54.0,1.9540229885057414,0.9195402298850581,True,0.598,False,82,1.8425530044266367,601.6990000000001,0.37799999999999995,602.077,7.005521120932514,draw_card,0.37799999999999995,columbia_card_task_fmri,16.0,0.8571428571428572,89.0,-70.0,0.14285714285714285,15.0,2.0,2.0,-2.712797482792336,-0.6368354430379748,2.0,stim,poldrack-single-stim,s631,False,0,602.0770000000001
363,3.450632911392405,8.0,-18.04597701149426,-7.080459770114942,False,1.649,True,83,1.8425530044266367,604.678,0.281,604.9590000000001,5.1662354066467975,draw_card,0.281,columbia_card_task_fmri,8.0,0.9375,89.0,-90.0,0.0625,16.0,1.0,1.0,-9.0367178770219,-0.7338354430379747,,stim,poldrack-single-stim,s631,False,1,604.959
364,3.450632911392405,8.0,-18.04597701149426,-7.080459770114942,False,1.649,False,83,1.8425530044266367,604.965,0.188,605.153,4.757902073313465,draw_card,0.188,columbia_card_task_fmri,8.0,0.9333333333333332,89.0,-90.0,0.06666666666666668,16.0,2.0,1.0,-8.31990978318321,-0.8268354430379747,,stim,poldrack-single-stim,s631,False,1,605.153
365,3.450632911392405,8.0,-18.04597701149426,-7.080459770114942,False,1.649,False,83,1.8425530044266367,605.159,0.21100000000000002,605.37,4.291235406646799,draw_card,0.21100000000000002,columbia_card_task_fmri,8.0,0.9285714285714286,89.0,-90.0,0.07142857142857142,16.0,3.0,1.0,-7.533419896845231,-0.8038354430379746,,stim,poldrack-single-stim,s631,False,1,605.37
366,3.450632911392405,8.0,-18.04597701149426,-7.080459770114942,False,1.649,False,83,1.8425530044266367,605.376,0.213,605.589,3.75277386818526,draw_card,0.213,columbia_card_task_fmri,8.0,0.9230769230769232,89.0,-90.0,0.07692307692307693,16.0,4.0,1.0,-6.665386082532351,-0.8018354430379747,,stim,poldrack-single-stim,s631,False,1,605.5889999999999
367,3.450632911392405,8.0,-18.04597701149426,-7.080459770114942,False,1.649,False,83,1.8425530044266367,605.594,0.244,605.8380000000001,3.1245687399801314,draw_card,0.244,columbia_card_task_fmri,8.0,0.9166666666666666,89.0,-90.0,0.08333333333333333,16.0,5.0,1.0,-5.700970437379353,-0.7708354430379747,,stim,poldrack-single-stim,s631,False,1,605.8380000000001
368,3.450632911392405,8.0,-18.04597701149426,-7.080459770114942,False,1.649,False,83,1.8425530044266367,605.844,0.23399999999999999,606.078,2.382144497555889,draw_card,0.23399999999999999,columbia_card_task_fmri,8.0,0.9090909090909092,89.0,-90.0,0.09090909090909093,16.0,6.0,1.0,-4.62135606393295,-0.7808354430379747,,stim,poldrack-single-stim,s631,False,1,606.0780000000001
369,-46.549367088607596,-42.0,-18.04597701149426,-7.080459770114942,True,1.649,False,83,1.8425530044266367,606.0830000000001,0.278,606.361,1.4912354066467983,draw_card,0.278,columbia_card_task_fmri,8.0,0.9,89.0,-90.0,0.1,16.0,7.0,1.0,-3.402320476493,-0.7368354430379747,7.0,stim,poldrack-single-stim,s631,False,0,606.3610000000001
